"FIPS","State","County","Cancer","HeartDis","Injury","Homicide","Poor.Health","Diabetes","PhysicianShortage.Score","BroadBand.Score","Structural.Score","RaD.Score","Telehealth.Score.Raw","Score.adj","Telehealth.Score.Raw.Adj","Telehealth.Score.Final","CHSI.Score"
"51069","VA","Frederick",6.17055253912488,4.35962951133823,2.25069637883008,NA,1.9140127388535,0.898089171974522,NA,NA,NA,NA,15.5929803401212,15.4621010972616,31.0550814373828,11.4858415526567,12.7808784292932
"51071","VA","Giles",3.93484509741297,4.79718939635899,3.29805013927577,NA,2.99044585987261,2.95541401273885,3.3926453143535,NA,6.95626477541371,1.03184713375796,29.3567017291844,14.7796922699262,44.1363939991106,36.7801463569838,12.0300846330477
"51073","VA","Gloucester",6.97540721814117,6.15458320025551,NA,NA,1.53821656050955,2.09872611464968,NA,NA,6.95626477541371,4.64543524416136,28.368633113131,9.42215457577201,37.790787688903,24.2443525294305,13.1299904183967
"51075","VA","Goochland",8.99712551900351,6.90514212711594,NA,NA,1.18789808917197,3.76751592356688,0.403321470937129,NA,NA,NA,21.2610031297954,16.2770421623726,37.538045292168,23.6398345529749,15.9022676461195
"51077","VA","Grayson",4.11050782497605,5.46151389332482,7.44289693593315,NA,6.23885350318471,7.46815286624204,NA,NA,NA,NA,30.7219250236608,12.7821556990369,43.5040807226977,35.5392936684696,17.014918654234
"51079","VA","Greene",4.21590546151389,3.74640689875439,NA,NA,2.81847133757962,1.93312101910828,3.3926453143535,NA,NA,NA,16.1065500313097,10.5304325110424,26.6369825423521,5.79064587973274,7.96231236026828
"51081","VA","Greensville",7.80581283934845,7.07761098690514,NA,NA,8.67834394904459,9.19108280254777,NA,NA,NA,NA,32.7528505778459,11.9267865309375,44.6796371087835,38.0209990454979,14.8834238262536
"51083","VA","Halifax",8.24976045991696,6.51229639092942,NA,NA,7.69426751592357,9.40445859872611,NA,NA,1.31205673758865,4.9723991507431,38.1452388538278,14.0765227479643,52.2217616017921,53.9293668469615,14.7620568508464
"51085","VA","Hanover",8.46374960076653,6.24081763015011,1.24791086350975,NA,0.691082802547771,1.0859872611465,NA,NA,6.95626477541371,0.564755838641189,25.2505687721756,14.2870485482428,39.5376173204184,27.4260260897232,15.9524780944264
"51087","VA","Henrico",9.061002874481,9.02267646119451,8.27298050139276,NA,3.0828025477707,2.95541401273885,NA,NA,8.54018912529551,7.40976645435244,48.3448319772258,7.9895352588373,56.3343672360631,63.315303849825,26.3566598370683
"51089","VA","Henry",5.85435962951134,8.09326093899713,3.29805013927577,NA,7.69426751592357,8.79299363057325,NA,NA,6.95626477541371,3.73248407643312,44.4216807061279,11.7604861910949,56.1821668972228,63.0289532293987,17.2456707077842
"51091","VA","Highland",0.498243372724369,0.87511977004152,NA,NA,3.72292993630573,7.46815286624204,NA,NA,NA,NA,12.5644459453137,12.295459176938,24.8599051222517,3.91345847916004,1.37336314276589
"51093","VA","Isle of Wight",8.65538166719898,6.73586713510061,NA,NA,2.64331210191083,5.15923566878981,NA,NA,NA,NA,23.1937965730002,15.7266867299526,38.9204833029528,26.4078905504295,15.3912488022996
"51095","VA","James City",9.1600127754711,7.21175343340786,NA,NA,1.63057324840764,3.76751592356688,NA,NA,8.54018912529551,6.91295116772824,37.2229956738772,9.44380139997949,46.6667970738567,42.348075087496,16.371766208879
"51097","VA","King and Queen",6.06834877036091,6.24081763015011,NA,NA,5.02229299363057,7.64012738853503,5.62277580071174,NA,NA,NA,30.5943625833884,12.5245021387765,43.1188647221649,34.5211581291759,12.309166400511
"51099","VA","King George",8.60108591504312,7.07761098690514,NA,NA,1.18789808917197,0.834394904458599,4.55516014234875,NA,NA,NA,22.2561500379276,18.2287306629312,40.4848807008588,29.23958001909,15.6786969019483
"51101","VA","King William",9.19833918875758,8.21462791440434,NA,NA,2.99044585987261,2.78343949044586,1.48279952550415,NA,NA,NA,24.6696519789846,10.0612111947993,34.7308631737839,18.358256442889,17.4129671031619
"51103","VA","Lancaster",9.19833918875758,7.07761098690514,NA,NA,4.23566878980892,9.11464968152866,NA,NA,6.95626477541371,4.64543524416136,41.2279686665754,8.62002939660171,49.8479980631771,49.34775692014,16.2759501756627
"51105","VA","Lee",0.910252315554136,3.74640689875439,7.17548746518106,NA,7.33757961783439,6.06050955414013,NA,NA,NA,NA,25.2302358514641,15.5751072954027,40.8053431468668,30.0986318803691,11.8321466794896
"51107","VA","Loudoun",9.76045991695944,8.16671989779623,2.13370473537604,NA,0.452229299363057,0.24203821656051,NA,NA,6.95626477541371,4.17409766454352,31.8855145060125,16.0432890552662,47.9288035612787,45.1479478205536,20.0608845501317
"51109","VA","Louisa",7.14787607793037,7.25327371446822,2.77437325905292,NA,3.88535031847134,5.15923566878981,NA,NA,NA,NA,26.2201090387127,10.0759504211394,36.2960594598521,21.3172128539612,17.1755230514515
"51111","VA","Lunenburg",8.73203449377196,5.83200255509422,NA,NA,7.05095541401274,8.88216560509554,6.80901542111507,NA,NA,NA,37.3061734890895,13.9477556343292,51.2539291234187,51.9249125039771,14.5640370488662
"51113","VA","Madison",8.46374960076653,6.03002235707442,NA,NA,4.23566878980892,5.56369426751592,3.3926453143535,NA,NA,NA,27.6857803295193,7.6230302901936,35.3088106197129,19.8218262806236,14.4937719578409
"51115","VA","Mathews",8.16033216224848,8.00383264132865,NA,NA,2.12101910828025,6.23885350318471,NA,NA,NA,NA,24.5240374150421,7.79884014549557,32.3228775605377,13.553929366847,16.1641648035771
"51117","VA","Mecklenburg",8.16033216224848,8.41264771638454,NA,NA,7.4968152866242,9.32165605095541,9.8220640569395,NA,0.620567375886525,6.28450106157112,50.1185837106098,10.0765910944657,60.1951748050755,71.2058542793509,16.572979878633
"51119","VA","Middlesex",6.7614180772916,7.07761098690514,NA,NA,3.18471337579618,7.64012738853503,NA,NA,NA,NA,24.663869828528,15.0938933133205,39.7577631418485,27.6805599745466,13.8390290641967
"51121","VA","Montgomery",6.25359310124561,6.97540721814117,2.57381615598886,NA,5.44585987261146,0.191082802547771,NA,NA,8.54018912529551,7.87261146496815,37.8525597407985,6.69061368165985,44.5431734224584,37.6073814826599,15.8028164753756
"51125","VA","Nelson",8.49888214627914,7.80261897157458,NA,NA,4.14649681528662,7.05732484076433,NA,NA,NA,NA,27.5053227739047,7.29017936432404,34.7955021382287,18.5491568565065,16.3015011178537
"51127","VA","New Kent",8.73203449377196,4.58000638773555,NA,NA,1.06369426751592,1.77070063694267,1.48279952550415,NA,NA,NA,17.6292353114703,18.8740975854004,36.5033328968707,21.6671969455934,13.3120408815075
"51131","VA","Northampton",8.68412647716385,7.16384541679974,NA,NA,7.58917197452229,9.55095541401274,NA,NA,6.95626477541371,1.31210191082803,41.2564659687404,10.0122136105361,51.2686795792765,51.95672923958,15.8479718939636
"51133","VA","Northumberland",7.14787607793037,5.61801341424465,NA,NA,5.02229299363057,9.32165605095541,3.3926453143535,NA,NA,NA,30.5024838511145,12.5899394449719,43.0924232960864,34.4575246579701,12.765889492175
"51135","VA","Nottoway",7.63973171510699,6.97540721814117,NA,NA,7.87261146496815,8.96178343949045,NA,NA,NA,NA,31.4495338377068,12.6258861883073,44.0754200260141,36.6528794145721,14.6151389332482
"51137","VA","Orange",8.93324816352603,5.61801341424465,6.72980501392758,NA,2.99044585987261,3.76751592356688,NA,NA,NA,NA,28.0390283751377,9.68199192459426,37.721020299732,24.1489023226217,21.2810665916983
"51139","VA","Page",4.21590546151389,5.66911529862664,2.991643454039,NA,4.7484076433121,4.5796178343949,NA,NA,NA,1.03184713375796,23.2365368256445,6.48237438660574,29.7189112122502,9.64047088768692,12.8766642141795
"51141","VA","Patrick",6.25359310124561,7.16384541679974,8.06685236768802,NA,6.18471337579618,7.46815286624204,1.48279952550415,NA,6.95626477541371,6.16985138004246,49.7460728087319,9.00517067331475,58.7512434820467,68.4377982818963,21.4842908857334
"51143","VA","Pittsylvania",7.63973171510699,7.61098690514213,7.44289693593315,NA,5.72611464968153,7.64012738853503,5.62277580071174,NA,NA,NA,41.6826333951106,11.6962786651508,53.3789120602614,56.4428889595927,22.6936155561823
"51145","VA","Powhatan",8.99712551900351,5.76173746406899,NA,NA,0.691082802547771,1.20063694267516,NA,NA,NA,NA,16.6505827282954,20.2711782744335,36.9217610027289,22.71714922049,14.7588629830725
"51147","VA","Prince Edward",8.03896518684127,6.20887895241137,NA,NA,7.63057324840764,5.15923566878981,NA,NA,6.95626477541371,3.73248407643312,37.7264019082969,8.30980568184255,46.0362075901395,40.9799554565702,14.2478441392526
"51149","VA","Prince George",8.03896518684127,6.35579687000958,NA,NA,4.4968152866242,2.26433121019108,NA,NA,NA,NA,21.1559085536661,17.6867670816022,38.8426756352683,26.3124403436207,14.3947620568508
"51153","VA","Prince William",9.77642925582881,9.27179814755669,9.40389972144847,6.46464646464647,2.99044585987261,0.719745222929936,NA,NA,8.54018912529551,8.24628450106157,55.4134382986401,8.80007086870284,64.2135091673429,79.2873051224944,34.9167735894804
"51155","VA","Pulaski",3.47812200574896,4.69817949536889,2.57381615598886,NA,4.63694267515924,4.95859872611465,NA,NA,6.95626477541371,6.66666666666667,33.968590500461,7.80295451334617,41.7715450138071,31.9440025453389,10.7501176571067
"51157","VA","Rappahannock",5.10380070265091,4.41073139572022,NA,NA,2.12101910828025,4.95859872611465,NA,NA,NA,NA,16.594149932766,14.2621226495473,30.8562725823133,11.1994909322304,9.51453209837113
"51159","VA","Richmond",7.87607793037368,4.74289364420313,NA,NA,6.65286624203822,6.81528662420382,5.62277580071174,NA,NA,NA,31.7099002415306,14.8291389307894,46.53903917232,42.0617244670697,12.6189715745768
"51161","VA","Roanoke",4.35324177579048,4.61513893324816,5.67130919220056,NA,0.60828025477707,1.47452229299363,NA,NA,NA,NA,16.7224924490099,17.5028366851996,34.2253291342095,17.2128539611836,14.6396899012392
"51163","VA","Rockbridge",5.36250399233472,4.99520919833919,NA,NA,3.54458598726115,5.15923566878981,3.3926453143535,NA,NA,NA,22.4541801610784,12.1988147386319,34.6529948997103,18.1673560292714,10.3577131906739
"51165","VA","Rockingham",5.1549025870329,4.89300542957522,7.93314763231198,NA,1.82484076433121,1.62101910828025,NA,NA,NA,NA,21.4269155215316,8.5872669878154,30.014182509347,10.0859051861279,17.9810556489201
"51167","VA","Russell",0.26828489300543,1.9897796231236,7.02506963788301,NA,6.05732484076433,4.37898089171975,NA,NA,6.95626477541371,6.70488322717622,33.3805878890861,10.8547005267725,44.2352884158585,36.9710467706013,9.28313415401204
"51169","VA","Scott",2.53593101245608,2.69243053337592,6.72980501392758,NA,6.05732484076433,5.36624203821656,NA,NA,NA,NA,23.3817334387405,14.1983386279535,37.580072066694,23.7989182309895,11.9581665597596
"51171","VA","Shenandoah",3.47812200574896,1.9897796231236,NA,NA,3.72292993630573,3.13375796178344,NA,NA,NA,2.14012738853503,14.4647169154968,10.6623377874334,25.1270547029302,4.16799236398346,5.46790162887256
"51173","VA","Smyth",5.03353561162568,5.41679974449058,NA,NA,5.94267515923567,4.74522292993631,1.48279952550415,NA,6.95626477541371,2.68789808917197,32.2651958353781,11.1747663220066,43.4399621573847,35.380209990455,10.4503353561163
"51175","VA","Southampton",7.2436921111466,5.88949217502395,NA,NA,5.44585987261146,8.07006369426752,NA,NA,NA,NA,26.6491078530495,19.2916045890543,45.9407124421038,40.7254215717467,13.1331842861706
"51177","VA","Spotsylvania",8.87575854359629,7.53114021079527,5.05849582172702,NA,2.74522292993631,1.47452229299363,NA,NA,6.95626477541371,4.64543524416136,37.2868398186236,7.96261438415242,45.249454202776,39.293668469615,21.4653945761186
"51179","VA","Stafford",9.1344618332801,6.73586713510061,2.77437325905292,NA,1.53821656050955,0.477707006369427,NA,NA,6.95626477541371,5.66029723991507,33.2771878096414,15.7051616391543,48.9823494487957,47.5023862551702,18.6447022274336
"51181","VA","Surry",7.87607793037368,7.07761098690514,NA,NA,6.3343949044586,9.01273885350319,7.90035587188612,NA,NA,NA,38.2011785471267,7.64385909280036,45.8450376399271,40.5345211581292,14.9536889172788
"51183","VA","Sussex",8.11561801341424,6.51229639092942,NA,NA,8.60191082802548,9.05414012738854,NA,NA,NA,NA,32.2839653597577,9.40073146719567,41.6846968269533,31.7849188673242,14.6279144043437
"51185","VA","Tazewell",2.40817630150112,5.29862663685723,5.67130919220056,NA,5.21019108280255,4.74522292993631,NA,NA,8.54018912529551,7.74097664543524,39.6146919140285,12.8320703950504,52.4467623090789,54.6293350302259,13.3781121305589
"51187","VA","Warren",6.65282657297988,6.24081763015011,NA,NA,2.74522292993631,1.47452229299363,NA,NA,6.95626477541371,1.67303609341826,25.7426902948919,7.86550089362318,33.6081911885151,15.8765510658606,12.89364420313
"51191","VA","Washington",7.33631427658895,5.71382944746088,7.17548746518106,NA,3.96815286624204,3.34076433121019,1.48279952550415,NA,6.95626477541371,6.5307855626327,42.5043982502337,11.5799455934282,54.0843438436619,57.9700922685333,20.2256311892309
"51193","VA","Westmoreland",9.1600127754711,6.68157138294475,NA,NA,7.4968152866242,9.11464968152866,4.55516014234875,NA,NA,NA,37.0082092689175,11.4138560694981,48.4220653384156,46.4206172446707,15.8415841584158
"51195","VA","Wise",5.4263813478122,4.65665921430853,0.557103064066852,NA,7.1656050955414,3.34076433121019,NA,NA,1.31205673758865,5.23991507430998,27.6984848648378,15.4209273664241,43.1194122312619,34.5529748647789,10.6401436261876
"51197","VA","Wythe",4.21590546151389,4.58000638773555,NA,NA,5.98726114649681,4.5796178343949,NA,NA,6.95626477541371,0.564755838641189,26.8838114441961,8.85067084783936,35.7344822920354,20.3627107858734,8.79591184924944
"51199","VA","York",9.10891089108911,5.50303417438518,NA,NA,1.53821656050955,1.0859872611465,NA,NA,NA,NA,17.2361488871303,16.5637871817745,33.7999360689048,16.5128857779192,14.6119450654743
"51510","VA","Alexandria city",9.8882146279144,8.90130948578729,NA,NA,2.52547770700637,0.579617834394904,NA,NA,6.95626477541371,6.38216560509554,35.2330500356122,20.6296471675178,55.86269720313,62.1062678969138,18.7895241137017
"51515","VA","Bedford city",6.84126477163845,4.2031299904184,NA,NA,NA,NA,NA,NA,NA,NA,11.0443947620569,16.5482503160411,27.592645078098,7.06331530384983,11.0443947620569
"51520","VA","Bristol city",6.7614180772916,5.76173746406899,NA,NA,6.3343949044586,5.56369426751592,NA,NA,NA,NA,24.4212447133351,15.0884328466529,39.509677559988,27.3623926185173,12.5231555413606
"51530","VA","Buena Vista city",4.60555732992654,5.76173746406899,NA,NA,6.69108280254777,4.37898089171975,NA,NA,NA,NA,21.437358488263,5.84190754744471,27.2792660357078,6.77696468342348,10.3672947939955
"51540","VA","Charlottesville city",5.10380070265091,6.90514212711594,NA,NA,6.53184713375796,0.579617834394904,NA,NA,6.95626477541371,6.16985138004246,32.2465239533759,6.98156887787461,39.2280928312505,26.9487750556793,12.0089428297668
"51550","VA","Chesapeake city",9.16959437879272,7.87927179814756,0.116991643454039,NA,3.35031847133758,2.09872611464968,NA,NA,6.95626477541371,6.71337579617834,36.2845429779736,15.2274670856686,51.5120100636422,52.5294304804327,17.1658578203943
"51570","VA","Colonial Heights city",4.289364420313,4.74289364420313,NA,NA,3.18471337579618,2.95541401273885,NA,NA,NA,NA,15.1723854530512,19.7299676841568,34.902353137208,18.9309576837416,9.03225806451613
"51580","VA","Covington city",7.40657936761418,6.15458320025551,NA,NA,5.55414012738853,5.88853503184713,NA,NA,NA,NA,25.0038377271054,9.27496333185582,34.2788010589612,17.3401209035953,13.5611625678697
"51590","VA","Danville city",6.25359310124561,7.94634302139891,NA,NA,9.05095541401274,9.55095541401274,NA,NA,6.95626477541371,6.64968152866242,46.4077932547461,11.0113033312321,57.4190965859782,65.6697422844416,14.1999361226445
"51595","VA","Emporia city",6.65282657297988,6.29830725007985,NA,NA,9.68152866242038,9.81210191082802,NA,NA,1.31205673758865,6.03821656050955,39.7950376944063,9.06848603403154,48.8635237284379,47.2478523703468,12.9511338230597
"51600","VA","Fairfax city",9.61354199936123,9.32609389971255,1.73816155988858,NA,2.21974522292994,1.20063694267516,NA,NA,NA,NA,24.0981796245675,18.3657080778233,42.4638877023908,33.2484887050589,20.6777974589624
"51610","VA","Falls Church city",3.30565314595976,0.472692430533376,NA,NA,1.18789808917197,0.579617834394904,NA,NA,NA,NA,5.54586150006001,24.062097762242,29.607959262302,9.48138720967229,3.77834557649313
"51620","VA","Franklin city",7.80581283934845,7.33950814436282,NA,NA,9.37261146496815,9.6687898089172,NA,NA,6.95626477541371,2.14012738853503,43.2831144215454,7.76050157063293,51.0436159921783,51.4476614699332,15.1453209837113
"51630","VA","Fredericksburg city",7.80581283934845,8.21462791440434,NA,NA,6.11783439490446,0.719745222929936,NA,NA,6.95626477541371,6.5307855626327,36.3450707096336,9.22656187406697,45.5716325837006,39.9618199172765,16.0204407537528
"51640","VA","Galax city",3.18428617055254,4.65665921430853,NA,NA,7.58917197452229,7.05732484076433,NA,NA,6.95626477541371,5.90658174097665,35.350288716538,6.88541921237395,42.235707928912,32.8030544066179,7.84094538486107
"51650","VA","Hampton city",8.65538166719898,7.47365059086554,0.0501392757660167,NA,6.11783439490446,6.81528662420382,NA,NA,6.95626477541371,6.38216560509554,42.4507229334481,7.53515898722971,49.9858819206778,49.5386573337576,16.1791715338305
"51660","VA","Harrisonburg city",4.0051101884382,3.9795592462472,NA,NA,9.05095541401274,0.264331210191083,NA,NA,6.95626477541371,5.66029723991507,29.916518074218,6.4179291994687,36.3344472736867,21.41266306077,7.9846694346854
"51670","VA","Hopewell city",8.11561801341424,7.16384541679974,NA,NA,7.1656050955414,6.81528662420382,NA,NA,6.95626477541371,6.03821656050955,42.2548364858825,9.55764799393831,51.8124844798208,52.9112313076678,15.279463430214
"51678","VA","Lexington city",4.35324177579048,4.2031299904184,NA,NA,5.81847133757962,0.171974522292994,NA,NA,6.95626477541371,4.64543524416136,26.1485176456566,6.07533722584187,32.2238548714984,13.3630289532294,8.55637176620888
"51680","VA","Lynchburg city",8.30086234429895,6.03002235707442,3.85515320334262,NA,6.87579617834395,2.95541401273885,NA,NA,6.95626477541371,0.191082802547771,35.1645956737603,9.43843297130133,44.6030286450616,37.7982818962774,18.186037904716
"51683","VA","Manassas city",8.03896518684127,4.69817949536889,NA,NA,5.31210191082803,1.0859872611465,NA,NA,6.95626477541371,4.9723991507431,31.0638977803415,14.7992660554408,45.8631638357823,40.5663378937321,12.7371446822102
"51685","VA","Manassas Park city",2.71478760779304,0.405621207282019,NA,NA,5.89171974522293,1.0859872611465,NA,NA,NA,NA,10.0981158214445,25.0052237126451,35.1033395340896,19.4082087177856,3.12040881507506
"51690","VA","Martinsville city",6.32705206004471,8.21462791440434,0.144846796657382,NA,8.72292993630573,9.55095541401274,NA,NA,NA,NA,32.9604121214249,13.8321088937182,46.7925210151431,42.6662424435253,14.6865267711064
"51700","VA","Newport News city",9.30373682529543,9.10571702331523,0.752089136490251,NA,5.98726114649681,3.13375796178344,NA,NA,8.54018912529551,7.93205944798301,44.7548106666597,8.85404238506971,53.6088530517294,57.0155902004454,19.1615429851009
"51710","VA","Norfolk city",8.81826892366656,8.57553497285212,4.17827298050139,7.17171717171717,6.53184713375796,2.26433121019108,NA,NA,9.08983451536643,8.78556263269639,55.4153695407491,10.9193502706105,66.3347198113596,82.5644288895959,28.7437940487373
"51720","VA","Norton city",3.18428617055254,1.90673906100287,NA,NA,6.47770700636943,3.97452229299363,NA,NA,6.95626477541371,3.18895966029724,25.6884789666294,7.37963937486295,33.0681183414924,14.858415526567,5.09102523155541
"51730","VA","Petersburg city",6.17055253912488,6.51229639092942,0.334261838440111,NA,9.5031847133758,9.76751592356688,NA,NA,6.95626477541371,5.90658174097665,45.1506579218274,7.83620137688467,52.9868592987121,55.7747375119313,13.0171107684944
"51735","VA","Poquoson city",3.30565314595976,2.5710635579687,NA,NA,0.60828025477707,1.3312101910828,NA,NA,NA,NA,7.81620714978833,17.4320510329669,25.2482581827552,4.32707604199809,5.87671670392846
"51740","VA","Portsmouth city",7.72277227722772,6.51229639092942,0.00557103064066852,NA,7.1656050955414,7.73248407643312,NA,NA,6.95626477541371,2.14012738853503,38.2351210347211,15.7430842020965,53.9782052368176,57.651924912504,14.2406396987978
"51750","VA","Radford city",7.72277227722772,5.61801341424465,NA,NA,8.88853503184713,0.171974522292994,NA,NA,NA,NA,22.4012952456125,13.827116509171,36.2284117547835,21.1263124403436,13.3407856914724
"51760","VA","Richmond city",8.03896518684127,6.41328648993932,0.384401114206128,4.04040404040404,6.74522292993631,5.36624203821656,NA,NA,8.54018912529551,7.40976645435244,46.9384773791916,12.107954132598,59.0464315117896,69.0423162583519,18.8770568313907
"51770","VA","Roanoke city",6.97540721814117,7.69722133503673,4.49025069637883,NA,6.47770700636943,6.37261146496815,NA,NA,6.95626477541371,2.14012738853503,41.1095898848431,7.5216562322816,48.6312461171247,46.8978682787146,19.1628792495567
"51775","VA","Salem city",5.56052379431492,6.81571382944746,3.29805013927577,NA,3.0828025477707,1.47452229299363,NA,NA,6.95626477541371,5.23991507430998,32.4277924535262,10.0799998567121,42.5077923102383,33.4393891186764,15.6742877630381
"51790","VA","Staunton city",8.91089108910891,7.94634302139891,0.306406685236769,NA,5.31210191082803,4.5796178343949,NA,NA,NA,NA,27.0553605409675,7.31571533741776,34.3710758783853,17.4992045816099,17.1636407957446
"51800","VA","Suffolk city",8.46374960076653,6.90514212711594,0.0947075208913649,NA,4.4968152866242,5.36624203821656,NA,NA,6.95626477541371,1.67303609341826,33.9559574424466,8.85497524186479,42.8109326843114,33.9166401527203,15.4635992487738
"51810","VA","Virginia Beach city",9.87543915681891,9.88182689236666,4.81894150417827,NA,3.0828025477707,0.834394904458599,NA,NA,8.54018912529551,7.74097664543524,44.7745707763239,13.9226773596028,58.6972481359267,68.2787146038816,24.5762075533638
"51820","VA","Waynesboro city",6.91152986266369,7.16384541679974,NA,NA,5.62738853503185,4.37898089171975,NA,NA,NA,NA,24.081744706215,8.01095079987397,32.092695506089,13.2357620108177,14.0753752794634
"51830","VA","Williamsburg city",8.11561801341424,6.35579687000958,NA,NA,5.09872611464968,0.334394904458599,NA,NA,NA,NA,19.9045359025321,11.8112400988031,31.7157760013352,12.6312440343621,14.4714148834238
"51840","VA","Winchester city",6.17055253912488,7.07761098690514,NA,NA,6.05732484076433,3.13375796178344,NA,NA,6.95626477541371,6.46709129511677,35.8626023991083,6.43194784240369,42.294550241512,32.9303213490296,13.24816352603
"53001","WA","Adams",5.25071862024912,6.08431810923028,8.74094707520891,NA,9.28662420382166,5.74203821656051,NA,NA,NA,3.18895966029724,38.2936058853677,15.7644681130402,54.0580739984079,57.9382755329303,20.0759838046883
"53003","WA","Asotin",3.18428617055254,0.364100926221654,NA,NA,3.54458598726115,3.76751592356688,NA,NA,NA,4.17409766454352,15.0345866721457,6.67980870306521,21.714395375211,1.81355392936685,3.54838709677419
"53005","WA","Benton",8.30086234429895,4.93452571063558,4.17827298050139,NA,3.18471337579618,1.62101910828025,NA,NA,8.54018912529551,9.04883227176221,39.8084149165701,18.335897803114,58.1443127196841,67.1014953865733,17.4136610354359
"53007","WA","Chelan",1.51389332481635,2.05685084637496,2.13370473537604,NA,4.7484076433121,3.34076433121019,NA,NA,8.54018912529551,9.25265392781316,31.5864639341983,17.0414966647427,48.627960598941,46.8660515431117,5.70444890656736
"53009","WA","Clallam",6.97540721814117,6.03002235707442,2.57381615598886,NA,3.63694267515924,5.36624203821656,3.3926453143535,NA,6.95626477541371,7.43524416135881,42.3665846957063,7.45299570515186,49.8195804008581,49.2841234489341,15.5792457312044
"53011","WA","Clark",9.54008304056212,8.26253593101246,0.752089136490251,NA,2.43630573248408,1.3312101910828,4.55516014234875,NA,8.54018912529551,6.84501061571125,42.2625839149872,14.4592912457722,56.7218751607594,64.206172446707,18.5547081080648
"53013","WA","Columbia",3.93484509741297,0.472692430533376,NA,NA,4.81528662420382,6.95541401273885,NA,NA,NA,3.73248407643312,19.9107222413221,14.6025971191577,34.5133193604798,17.8173719376392,4.40753752794634
"53015","WA","Cowlitz",5.1549025870329,2.5710635579687,0.752089136490251,NA,4.81528662420382,3.76751592356688,NA,NA,6.95626477541371,0.420382165605096,24.4375047702814,14.3674952628242,38.8050000331056,26.216990136812,8.47805528149185
"53017","WA","Douglas",3.93484509741297,0.332162248482913,3.29805013927577,NA,6.11783439490446,3.53503184713376,NA,NA,NA,NA,17.2179237272099,25.0683434865716,42.2862672137815,32.8985046134267,7.56505748517165
"53019","WA","Ferry",5.25071862024912,4.85467901628873,NA,NA,6.74522292993631,8.48407643312102,9.63226571767497,NA,NA,3.18895966029724,38.1559223775674,10.1024947725979,48.2584171501653,46.1342666242443,10.1053976365378
"53021","WA","Franklin",8.49888214627914,7.33950814436282,9.37047353760446,NA,8.30254777070064,1.77070063694267,NA,NA,NA,3.18895966029724,38.471071896187,16.1708454996935,54.6419173958805,59.2427616926503,25.2088638282464
"53023","WA","Garfield",1.39572021718301,0.332162248482913,NA,NA,3.0828025477707,5.88853503184713,4.55516014234875,NA,NA,NA,15.2543801876325,6.76796293157299,22.0223431192055,1.94082087177856,1.72788246566592
"53025","WA","Grant",9.45384861066752,9.00031938677739,9.69359331476323,NA,7.27707006369427,3.34076433121019,7.94780545670225,NA,8.54018912529551,9.29511677282378,64.5487070619341,10.0844045747707,74.6331116367048,92.3958001909004,28.1477613122081
"53027","WA","Grays Harbor",5.56052379431492,4.79718939635899,1.42061281337047,NA,5.31210191082803,4.5796178343949,NA,NA,6.95626477541371,8.20806794055202,36.834378465233,11.1810285772605,48.0154070424935,45.3706649697741,11.7783260040444
"53029","WA","Island",5.76812519961674,4.25423187480038,5.05849582172702,NA,2.43630573248408,2.09872611464968,6.80901542111507,NA,NA,5.23991507430998,31.6648152387029,14.074123841943,45.7389390806459,40.3118040089087,15.0808528961441
"53031","WA","Jefferson",3.30565314595976,0.613222612583839,NA,NA,2.12101910828025,6.51273885350319,3.3926453143535,NA,NA,1.31210191082803,17.2573809455086,18.6894357605875,35.9468167060961,20.6490614062997,3.9188757585436
"53033","WA","King",9.94889811561801,9.32609389971255,9.8050139275766,6.46464646464647,0.414012738853503,0.24203821656051,NA,NA,9.9468085106383,9.91507430997877,56.0625861835847,12.2478976558647,68.3104838394494,85.4597518294623,35.5446524075536
"53035","WA","Kitsap",9.73171510699457,9.00031938677739,1.12534818941504,NA,2.43630573248408,1.20063694267516,NA,NA,6.95626477541371,0.564755838641189,31.0153459724011,18.4847964062866,49.5001423786877,48.5205217944639,19.857382683187
"53037","WA","Kittitas",4.41073139572022,0.99009900990099,NA,NA,4.56687898089172,0.640127388535032,NA,NA,6.95626477541371,4.9723991507431,22.5365007012048,27.2906531832108,49.8271538844156,49.3159401845371,5.40083040562121
"53039","WA","Klickitat",2.40817630150112,3.09166400511019,8.67966573816156,NA,4.7484076433121,5.15923566878981,NA,NA,NA,7.91082802547771,31.9979773823525,14.3484273061987,46.3464046885512,41.6162901686287,14.1795060447729
"53041","WA","Lewis",4.79080166081124,4.69817949536889,7.17548746518106,NA,4.31847133757962,4.19108280254777,5.62277580071174,NA,6.95626477541371,8.04246284501062,45.7955261826246,14.1508270067727,59.9463531893973,70.76041998091,16.6644686213612
"53043","WA","Lincoln",3.47812200574896,1.51389332481635,NA,NA,2,4.95859872611465,NA,NA,NA,3.18895966029724,15.1395737169772,22.4604730314986,37.6000467484758,23.9898186446071,4.99201533056531
"53045","WA","Mason",5.70744171191313,4.85467901628873,4.49025069637883,NA,4.31847133757962,4.37898089171975,7.90035587188612,NA,NA,5.23991507430998,36.8900946000761,14.5099968316254,51.4000914317015,52.2112631244034,15.0523714245807
